0,Inertia
Alexander Bublik,0.6324324324324324
Roman Safiullin,0.6256410256410256
Jannik Sinner,0.6014580801944107
Denis Shapovalov,0.6
Carlos Alcaraz,0.5940347970173985
Daniil Medvedev,0.5913978494623656
Stefanos Tsitsipas,0.5882352941176471
Novak Djokovic,0.5818639798488665
Jiri Lehecka,0.5813253012048193
Mikael Ymer,0.5754716981132075
Alexander Zverev,0.5671641791044776
Andrey Rublev,0.5656324582338902
Alejandro Davidovich Fokina,0.5637982195845698
Christopher Eubanks,0.5540540540540541
Holger Rune,0.55125
Tommy Paul,0.5512048192771084
Grigor Dimitrov,0.551094890510949
Marton Fucsovics,0.5487804878048781
Daniel Elahi Galan,0.5471698113207547
Quentin Halys,0.5446009389671361
Christopher O'Connell,0.5431034482758621
Laslo Djere,0.5421052631578948
Liam Broady,0.5418181818181819
Lorenzo Musetti,0.5404040404040404
Nicolas Jarry,0.54
David Goffin,0.5344827586206896
Hubert Hurkacz,0.5313653136531366
Matteo Berrettini,0.528169014084507
Stan Wawrinka,0.5029940119760479
Maximilian Marterer,0.5027027027027027
Frances Tiafoe,0.4925373134328358
Guido Pella,0.4588235294117647
